File,Function,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD
F:\papter datasets\Development\stats\7zip\File Manager\LoadCodecs.cpp,"CCodecs::CreateEncoder(UInt32 index, const GUID *iid, void **coder)",13,13,5,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\LoadCodecs.cpp,"CCodecs::CreateCoder(const UString &name, bool encode, CMyComPtr<ICompressCoder> &coder) const",18,18,12,6,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\LoadCodecs.cpp,CCodecs::GetCodecLibIndex(UInt32 index),15,15,5,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\LoadCodecs.cpp,CCodecs::GetCodecEncoderIsAssigned(UInt32 index),21,21,8,7,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\LoadCodecs.cpp,"CCodecs::GetCodecId(UInt32 index, UInt64 &id)",8,8,7,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\LoadCodecs.cpp,CCodecs::GetCodecName(UInt32 index),7,7,5,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MenuPage.cpp,CMenuPage::OnInit(),64,53,34,9,11,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MenuPage.cpp,CMenuPage::OnApply(),24,22,14,4,2,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MenuPage.cpp,CMenuPage::OnNotifyHelp(),2,2,2,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MenuPage.cpp,"CMenuPage::OnButtonClicked(int buttonID, HWND buttonHWND)",10,9,5,3,1,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MenuPage.cpp,"CMenuPage::OnNotify(UINT controlID, LPNMHDR lParam)",10,10,5,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MenuPage.cpp,CMenuPage::OnItemChanged(const NMLISTVIEW *info),11,11,7,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MessagesDialog.cpp,CMessagesDialog::AddMessageDirect(LPCWSTR message),6,6,6,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MessagesDialog.cpp,CMessagesDialog::AddMessage(LPCWSTR message),11,11,8,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MessagesDialog.cpp,CMessagesDialog::OnInit(),26,21,14,2,5,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MessagesDialog.cpp,"CMessagesDialog::OnSize(WPARAM , int xSize, int ySize)",13,11,11,1,2,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyLoadMenu.cpp,FindLangItem(int ControlID),5,5,3,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyLoadMenu.cpp,GetSortControlID(PROPID propID),10,10,8,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyLoadMenu.cpp,Get_fMaskForString(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyLoadMenu.cpp,Get_fMaskForFTypeAndString(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyLoadMenu.cpp,"MyChangeMenu(HMENU menuLoc, int level, int menuIndex)",52,52,33,10,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyLoadMenu.cpp,"CopyMenu(HMENU srcMenuSpec, HMENU destMenuSpec)",19,19,13,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyLoadMenu.cpp,MyLoadMenu(),31,25,18,4,6,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyLoadMenu.cpp,"OnMenuActivating(HWND , HMENU hMenu, int position)",85,72,48,6,5,0,8,15
F:\papter datasets\Development\stats\7zip\File Manager\MyLoadMenu.cpp,"LoadFileMenu(HMENU hMenu, int startPos, bool programMenu, bool isFsFolder, int numItems, bool allAreFiles)",40,32,22,9,8,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyLoadMenu.cpp,ExecuteFileCommand(int id),70,67,44,22,2,0,1,1
F:\papter datasets\Development\stats\7zip\File Manager\MyLoadMenu.cpp,MyBenchmark(bool totalMode),4,4,4,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyLoadMenu.cpp,"OnMenuCommand(HWND hWnd, int id)",161,143,92,39,7,0,11,14
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,MyStringGetNextCharPointer(const char *p),6,6,3,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,"FindCharPosInString(const char *s, char c)",9,9,5,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,"FindCharPosInString(const wchar_t *s, wchar_t c)",8,8,4,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,MyCharUpper(wchar_t c),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,MyStringUpper(wchar_t *s),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,MyStringLower(wchar_t *s),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,"MyStringGetPrevCharPointer(const char * , const char *p)",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,"MyStringGetPrevCharPointer(const char *base, const char *p)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,MyStringUpper(char *s),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,MyStringLower(char *s),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,MyCharUpper(wchar_t c),15,15,12,7,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,MyCharLower(wchar_t c),15,15,12,7,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,MyStringUpper(wchar_t *s),10,10,8,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,MyStringLower(wchar_t *s),10,10,8,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,MyCharUpper(wchar_t c),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,MyStringUpper(wchar_t *s),6,6,4,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,"MyStringCompare(const char *s1, const char *s2)",9,9,7,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,"MyStringCompare(const wchar_t *s1, const wchar_t *s2)",9,9,7,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,"MyStringCompareNoCase(const wchar_t *s1, const wchar_t *s2)",14,14,10,5,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,"MyStringCompareNoCase(const char *s1, const char *s2)",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,GetCurrentCodePage(),6,6,3,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,fs2fas(CFSTR s),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,fas2fs(const AString &s),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,fs2us(const FString &s),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,us2fs(const wchar_t *s),2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyVector.cpp,CBaseRecordVector::~CBaseRecordVector(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyVector.cpp,CBaseRecordVector::ClearAndFree(),6,6,6,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyVector.cpp,CBaseRecordVector::Clear(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyVector.cpp,CBaseRecordVector::DeleteBack(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyVector.cpp,CBaseRecordVector::DeleteFrom(int index),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyVector.cpp,CBaseRecordVector::ReserveOnePosition(),9,9,6,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyVector.cpp,CBaseRecordVector::Reserve(int newCapacity),21,20,14,5,0,0,1,4
F:\papter datasets\Development\stats\7zip\File Manager\MyVector.cpp,CBaseRecordVector::ReserveDown(),2,2,2,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyVector.cpp,"CBaseRecordVector::MoveItems(int destIndex, int srcIndex)",4,4,2,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyVector.cpp,CBaseRecordVector::InsertOneItem(int index),4,4,4,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyVector.cpp,"CBaseRecordVector::Delete(int index, int num)",7,7,5,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\NetFolder.cpp,CNetFolder::Init(const UString &path),36,19,17,1,0,0,17,44
F:\papter datasets\Development\stats\7zip\File Manager\NetFolder.cpp,"CNetFolder::Init(const NWindows::NNet::CResourceW *netResource, IFolderFolder *parentFolder, const UString &path)",13,11,8,1,1,0,1,4
F:\papter datasets\Development\stats\7zip\File Manager\NetFolder.cpp,CNetFolder::LoadItems(),70,43,22,15,3,2,24,82
F:\papter datasets\Development\stats\7zip\File Manager\NetFolder.cpp,CNetFolder::GetNumberOfItems(UInt32 *numItems),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\NetFolder.cpp,"CNetFolder::GetProperty(UInt32 itemIndex, PROPID propID, PROPVARIANT *value)",16,15,12,3,0,0,1,2
F:\papter datasets\Development\stats\7zip\File Manager\NetFolder.cpp,"CNetFolder::BindToFolder(UInt32 index, IFolderFolder **resultFolder)",19,19,14,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\NetFolder.cpp,"CNetFolder::BindToFolder(const wchar_t * , IFolderFolder ** )",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\NetFolder.cpp,CNetFolder::BindToParentFolder(IFolderFolder **resultFolder),23,22,16,8,1,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\NetFolder.cpp,"CNetFolder::GetFolderProperty(PROPID propID, PROPVARIANT *value)",9,9,7,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\NetFolder.cpp,"CNetFolder::GetSystemIconIndex(UInt32 index, Int32 *iconIndex)",25,24,14,8,0,0,1,4
F:\papter datasets\Development\stats\7zip\File Manager\NewHandler.cpp,operator new(size_t size),6,5,4,2,0,0,1,6
F:\papter datasets\Development\stats\7zip\File Manager\NewHandler.cpp,throw(),7,2,2,0,0,0,5,9
F:\papter datasets\Development\stats\7zip\File Manager\NewHandler.cpp,operator new(size_t size),16,16,11,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\NewHandler.cpp,operator delete(void *p),11,6,5,1,0,0,5,17
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,"GetArchiveItemBoolProp(IInArchive *archive, UInt32 index, PROPID propID, bool &result)",9,9,7,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,"IsArchiveItemFolder(IInArchive *archive, UInt32 index, bool &result)",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,"CArc::GetItemPath(UInt32 index, UString &result) const",25,25,16,6,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,"CArc::GetItemSize(UInt32 index, UInt64 &size, bool &defined) const",16,16,14,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,"CArc::GetItemMTime(UInt32 index, FILETIME &ft, bool &defined) const",18,18,13,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,"TestSignature(const Byte *p1, const Byte *p2, size_t size)",5,5,3,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,"CArc::OpenStream( CCodecs *codecs, int formatIndex, IInStream *stream, ISequentialInStream *seqStream, IArchiveOpenCallback *callback)",213,197,130,45,15,0,1,1
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,"CArc::OpenStreamOrFile( CCodecs *codecs, int formatIndex, bool stdInMode, IInStream *stream, IArchiveOpenCallback *callback)",24,14,10,4,2,0,8,12
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,CArchiveLink::Close(),7,7,5,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,CArchiveLink::Release(),3,3,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,"CArchiveLink::Open( CCodecs *codecs, const CIntVector &formatIndices, bool stdInMode, IInStream *stream, const UString &filePath, IArchiveOpenCallback *callback)",80,67,49,22,13,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,"SetCallback(const FString &filePath, IOpenCallbackUI *callbackUI, IArchiveOpenCallback *reOpenCallback, CMyComPtr<IArchiveOpenCallback> &callback)",9,8,8,0,1,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,"CArchiveLink::Open2(CCodecs *codecs, const CIntVector &formatIndices, bool stdInMode, IInStream *stream, const UString &filePath, IOpenCallbackUI *callbackUI)",23,21,16,3,2,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,"CArchiveLink::ReOpen(CCodecs *codecs, const UString &filePath, IArchiveOpenCallback *callback)",17,14,11,7,3,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenCallback.cpp,"COpenArchiveCallback::SetTotal(const UInt64 *numFiles, const UInt64 *numBytes)",13,13,9,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenCallback.cpp,"COpenArchiveCallback::SetCompleted(const UInt64 *numFiles, const UInt64 *numBytes)",8,8,6,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenCallback.cpp,COpenArchiveCallback::SetTotal(const UInt64 total),4,4,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenCallback.cpp,COpenArchiveCallback::SetCompleted(const UInt64 *completed),5,5,4,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenCallback.cpp,"COpenArchiveCallback::GetProperty(PROPID propID, PROPVARIANT *value)",24,24,16,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenCallback.cpp,"COpenArchiveCallback::GetStream(const wchar_t *name, IInStream **inStream)",19,17,13,9,2,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OpenCallback.cpp,COpenArchiveCallback::CryptoGetTextPassword(BSTR *password),18,16,12,5,2,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OutStreamWithCRC.cpp,"COutStreamWithCRC::Write(const void *data, UInt32 size, UInt32 *processedSize)",10,10,7,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OverwriteDialog.cpp,COverwriteDialog::ReduceString(UString &s),4,4,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OverwriteDialog.cpp,"COverwriteDialog::SetFileInfoControl(int textID, int iconID, const NOverwriteDialog::CFileInfo &fileInfo)",59,52,33,5,7,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OverwriteDialog.cpp,COverwriteDialog::OnInit(),9,9,7,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\OverwriteDialog.cpp,"COverwriteDialog::OnButtonClicked(int buttonID, HWND buttonHWND)",12,12,5,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::Release(),5,4,4,0,0,0,1,8
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::~CPanel(),2,2,2,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::GetParent(),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CPanel::Create(HWND mainWindow, HWND parentWindow, UINT id, const UString &currentFolderPrefix, const UString &arcFormat, CPanelCallback *panelCallback, CAppState *appState, bool &archiveIsOpened, bool &encrypted)",29,24,17,6,4,0,1,3
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CPanel::OnMessage(UINT message, WPARAM wParam, LPARAM lParam)",37,32,18,13,0,0,5,6
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CMyListView::OnMessage(UINT message, WPARAM wParam, LPARAM lParam)",85,64,34,17,0,1,21,52
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"ComboBoxEditSubclassProc(HWND hwnd, UINT message, WPARAM wParam, LPARAM lParam)",6,6,5,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CMyComboBoxEdit::OnMessage(UINT message, WPARAM wParam, LPARAM lParam)",60,57,29,19,0,0,3,18
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::OnCreate(CREATESTRUCT * ),213,137,84,9,37,3,39,125
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::OnDestroy(),3,3,3,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CPanel::ChangeWindowSize(int xSize, int ySize)",36,26,18,3,4,0,6,24
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CPanel::OnSize(WPARAM , int xSize, int ySize)",7,7,5,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CPanel::OnNotifyReBar(LPNMHDR header, LRESULT & )",12,12,8,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CPanel::OnNotify(UINT , LPNMHDR header, LRESULT &result)",14,13,7,8,0,0,1,4
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CPanel::OnCommand(int code, int itemID, LPARAM lParam, LRESULT &result)",21,13,8,6,0,0,8,13
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CPanel::MessageBoxInfo(LPCWSTR message, LPCWSTR caption)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CPanel::MessageBox(LPCWSTR message, LPCWSTR caption)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::MessageBox(LPCWSTR message),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::MessageBoxMyError(LPCWSTR message),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CPanel::MessageBoxError(HRESULT errorCode, LPCWSTR caption)",2,2,2,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::MessageBoxError(HRESULT errorCode),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::MessageBoxLastError(LPCWSTR caption),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::MessageBoxLastError(),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CPanel::MessageBoxErrorLang(UINT resourceID, UInt32 langID)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::SetFocusToList(),3,2,2,0,0,0,1,1
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::SetFocusToLastRememberedItem(),5,5,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::GetFolderTypeID() const,6,6,4,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::IsFolderTypeEqTo(const wchar_t *s) const,2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::IsRootFolder() const,1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::IsFSFolder() const,1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::IsFSDrivesFolder() const,1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::IsArcFolder() const,3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::GetFsPath() const,4,4,3,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::GetDriveOrNetworkPrefix() const,20,19,12,13,0,0,1,2
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::DoesItSupportOperations() const,3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::SetListViewMode(UInt32 index),9,8,6,2,0,0,1,1
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::ChangeFlatMode(),7,7,5,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::Post_Refresh_StatusBar(),3,3,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::AddToArchive(),34,31,20,7,2,0,1,1
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,GetSubFolderNameForExtract(const UString &archiveName),8,8,7,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"CPanel::GetFilePaths(const CRecordVector<UInt32> &indices, UStringVector &paths)",16,16,10,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,CPanel::ExtractArchives(),18,18,13,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,"AddValuePair(UINT resourceID, UInt32 langID, UInt64 value, UString &s)",7,7,7,0,0,0,0,0
